start_lat,start_lon,end_lat,end_lon,length_km,start_polygon_id,end_polygon_id,start_polygon_name,end_polygon_name,country,date_time,vector_key,n_baseline,n_crisis,n_difference,clipped_z_score,percent_change
27.03982980235053,69.0210887094943,25.222414194595153,69.82002142729421,217.25495540788555,PAK.8.6_1,PAK.8.4_1,Sukkur,Mirpur Khas,PK,2022-09-27,PAK.8.6_1_PAK.8.4_1,61.416666666666664,54.5,-6.916666666666664,NA,-11.261872455902303
30.125238653918725,72.23541496058307,28.848917939976857,71.63772667830045,153.25777536673212,PAK.7.6_1,PAK.7.1_1,Multan,Bahawalpur,PK,2022-09-27,PAK.7.6_1_PAK.7.1_1,477.08333333333337,472,-5.083333333333343,NA,-1.0655021834061154
32.93234229426058,70.79861448797378,34.01355518230366,71.79201037504812,151.47079432489565,PAK.5.3_1,PAK.5.8_1,F.A.T.A.,Peshawar,PK,2022-09-27,PAK.5.3_1_PAK.5.8_1,43.916666666666664,46,2.0833333333333357,NA,4.7438330170778045
34.841214265020795,73.22436616623538,33.6692247086546,73.06666567556829,131.1229330914763,PAK.5.4_1,PAK.4.1_1,Hazara,Islamabad,PK,2022-09-27,PAK.5.4_1_PAK.4.1_1,333.8333333333333,155.5,-178.33333333333331,NA,-53.41987019470793
34.841214265020795,73.22436616623538,33.19520491602086,72.72306554874687,188.7687145289692,PAK.5.4_1,PAK.7.7_1,Hazara,Rawalpindi,PK,2022-09-27,PAK.5.4_1_PAK.7.7_1,443.4166666666667,274.5,-168.91666666666669,NA,-38.09434316857734
32.68247021464708,70.79360871430961,33.32403865221535,71.2456287788584,82.8615832734852,PAK.5.1_1,PAK.5.5_1,Bannu,Kohat,PK,2022-09-27,PAK.5.1_1_PAK.5.5_1,30.916666666666668,30.5,-0.41666666666666785,NA,-1.34770889487871
28.848917939976857,71.63772667830045,28.848917939976857,71.63772667830045,0,PAK.7.1_1,PAK.7.1_1,Bahawalpur,Bahawalpur,PK,2022-09-27,PAK.7.1_1_PAK.7.1_1,64557.33922205829,65453.5,896.1607779417063,NA,1.3881625059842946
28.848917939976857,71.63772667830045,31.20990508517427,72.62371843417888,279.15843624523836,PAK.7.1_1,PAK.7.3_1,Bahawalpur,Faisalabad,PK,2022-09-27,PAK.7.1_1_PAK.7.3_1,52.25,42,-10.25,NA,-19.617224880382775
28.848917939976857,71.63772667830045,30.125238653918725,72.23541496058307,153.2577753667323,PAK.7.1_1,PAK.7.6_1,Bahawalpur,Multan,PK,2022-09-27,PAK.7.1_1_PAK.7.6_1,491.5833333333333,508,16.416666666666686,NA,3.3395490761145994
28.848917939976857,71.63772667830045,27.03982980235053,69.0210887094943,326.37269895175126,PAK.7.1_1,PAK.8.6_1,Bahawalpur,Sukkur,PK,2022-09-27,PAK.7.1_1_PAK.8.6_1,121.75,110.5,-11.25,NA,-9.240246406570842
28.848917939976857,71.63772667830045,30.02247828538287,70.54930191944253,167.74339192815447,PAK.7.1_1,PAK.7.2_1,Bahawalpur,Dera Ghazi Khan,PK,2022-09-27,PAK.7.1_1_PAK.7.2_1,59.25,65,5.7500000000000036,NA,9.704641350210977
33.19520491602086,72.72306554874687,31.212249025737595,73.94344561103003,248.59515687758525,PAK.7.7_1,PAK.7.5_1,Rawalpindi,Lahore,PK,2022-09-27,PAK.7.7_1_PAK.7.5_1,354.25,221.5,-132.75,NA,-37.473535638673255
33.32403865221535,71.2456287788584,32.68247021464708,70.79360871430961,82.86158327348521,PAK.5.5_1,PAK.5.1_1,Kohat,Bannu,PK,2022-09-27,PAK.5.5_1_PAK.5.1_1,33.25,30.5,-2.75,NA,-8.270676691729323
27.895334562554417,68.34847452964398,30.02247828538287,70.54930191944253,319.03405415368286,PAK.8.3_1,PAK.7.2_1,Larkana,Dera Ghazi Khan,PK,2022-09-27,PAK.8.3_1_PAK.7.2_1,46.16666666666667,47.5,1.3333333333333321,NA,2.888086642599275
33.6692247086546,73.06666567556829,33.19520491602086,72.72306554874687,61.60225669044944,PAK.4.1_1,PAK.7.7_1,Islamabad,Rawalpindi,PK,2022-09-27,PAK.4.1_1_PAK.7.7_1,8922.833333333332,10636.5,1713.666666666667,NA,19.205409343071153
33.6692247086546,73.06666567556829,34.01355518230366,71.79201037504812,123.79167028925023,PAK.4.1_1,PAK.5.8_1,Islamabad,Peshawar,PK,2022-09-27,PAK.4.1_1_PAK.5.8_1,229.75,212,-17.749999999999993,NA,-7.725788900979322
29.377445454266713,64.30346882797684,29.488334147075516,68.57004866839137,413.3506760258312,PAK.2.4_1,PAK.2.5_1,Quetta,Sibi,PK,2022-09-27,PAK.2.4_1_PAK.2.5_1,19.485602310508433,20,0.5143976894915657,NA,2.639886010678536
32.68247021464708,70.79360871430961,31.93734049108809,70.62908633221942,84.28503634179164,PAK.5.1_1,PAK.5.2_1,Bannu,Dera Ismail Khan,PK,2022-09-27,PAK.5.1_1_PAK.5.2_1,25.583333333333336,25,-0.5833333333333339,NA,-2.280130293159611
34.01355518230366,71.79201037504812,34.01355518230366,71.79201037504812,0,PAK.5.8_1,PAK.5.8_1,Peshawar,Peshawar,PK,2022-09-27,PAK.5.8_1_PAK.5.8_1,75294,78800.5,3506.5,NA,4.657077589183733
33.170013305044215,70.3861612705621,33.32403865221535,71.2456287788584,81.73954850020263,PAK.3.1_1,PAK.5.5_1,F.A.T.A.,Kohat,PK,2022-09-27,PAK.3.1_1_PAK.5.5_1,30.17734548388154,23.5,-6.67734548388154,NA,-22.12701407898211
30.87994725044581,68.96663058059505,30.87994725044581,68.96663058059505,0,PAK.2.6_1,PAK.2.6_1,Zhob,Zhob,PK,2022-09-27,PAK.2.6_1_PAK.2.6_1,3092,2896.5,-195.5,NA,-6.322768434670116
27.03982980235053,69.0210887094943,25.32310038372032,68.0513634220865,214.0141288677187,PAK.8.6_1,PAK.8.1_1,Sukkur,Hyderabad,PK,2022-09-27,PAK.8.6_1_PAK.8.1_1,211.41666666666666,221.5,10.083333333333345,NA,4.769412692156096
34.841214265020795,73.22436616623538,34.841214265020795,73.22436616623538,0,PAK.5.4_1,PAK.5.4_1,Hazara,Hazara,PK,2022-09-27,PAK.5.4_1_PAK.5.4_1,31611.166666666664,28617,-2994.166666666666,NA,-9.471863845581993
34.841214265020795,73.22436616623538,35.69241137190094,72.24693033592979,129.74064660998982,PAK.5.4_1,PAK.5.6_1,Hazara,Malakand,PK,2022-09-27,PAK.5.4_1_PAK.5.6_1,53.833333333333336,44,-9.833333333333336,NA,-18.26625386996904
27.43704665264957,68.8807568501547,27.43704665264957,68.8807568501547,0,PAK.8.5_1,PAK.8.5_1,Rann of Kutch,Rann of Kutch,PK,2022-09-27,PAK.8.5_1_PAK.8.5_1,49.25,46,-3.25,NA,-6.598984771573605
32.33316289585532,74.07475121428519,33.6692247086546,73.06666567556829,175.80615431640467,PAK.7.4_1,PAK.4.1_1,Gujranwala,Islamabad,PK,2022-09-27,PAK.7.4_1_PAK.4.1_1,278.97147748503437,152,-126.97147748503434,NA,-45.5141431051301
32.33316289585532,74.07475121428519,33.19520491602086,72.72306554874687,158.6233562293813,PAK.7.4_1,PAK.7.7_1,Gujranwala,Rawalpindi,PK,2022-09-27,PAK.7.4_1_PAK.7.7_1,706.2521924899606,684,-22.252192489960635,NA,-3.150743137732199
33.19520491602086,72.72306554874687,32.33316289585532,74.07475121428519,158.62335622938113,PAK.7.7_1,PAK.7.4_1,Rawalpindi,Gujranwala,PK,2022-09-27,PAK.7.7_1_PAK.7.4_1,676.6666666666667,620,-56.666666666666686,NA,-8.374384236453205
33.19520491602086,72.72306554874687,33.6692247086546,73.06666567556829,61.602256690448954,PAK.7.7_1,PAK.4.1_1,Rawalpindi,Islamabad,PK,2022-09-27,PAK.7.7_1_PAK.4.1_1,8431.583333333332,9447.5,1015.916666666667,NA,12.048942962472454
32.33316289585532,74.07475121428519,31.212249025737595,73.94344561103003,125.25662960248752,PAK.7.4_1,PAK.7.5_1,Gujranwala,Lahore,PK,2022-09-27,PAK.7.4_1_PAK.7.5_1,1665.3713487314478,1291.5,-373.8713487314477,NA,-22.449728645580112
33.6692247086546,73.06666567556829,31.93734049108809,70.62908633221942,298.29308364716843,PAK.4.1_1,PAK.5.2_1,Islamabad,Dera Ismail Khan,PK,2022-09-27,PAK.4.1_1_PAK.5.2_1,20.666666666666664,14.5,-6.166666666666666,NA,-29.838709677419356
33.19520491602086,72.72306554874687,33.32403865221535,71.2456287788584,138.11681969982868,PAK.7.7_1,PAK.5.5_1,Rawalpindi,Kohat,PK,2022-09-27,PAK.7.7_1_PAK.5.5_1,30.083333333333332,26,-4.083333333333332,NA,-13.573407202216062
33.19520491602086,72.72306554874687,34.30542471242756,72.36232932451856,127.87656061319537,PAK.7.7_1,PAK.5.7_1,Rawalpindi,Mardan,PK,2022-09-27,PAK.7.7_1_PAK.5.7_1,85.16666666666666,66,-19.166666666666664,NA,-22.504892367906066
25.078783448780808,67.18591128987336,33.6692247086546,73.06666567556829,1111.7098932823671,PAK.8.2_1,PAK.4.1_1,Karachi,Islamabad,PK,2022-09-27,PAK.8.2_1_PAK.4.1_1,36.166666666666664,45.5,9.333333333333332,NA,25.806451612903224
31.93734049108809,70.62908633221942,31.93734049108809,70.62908633221942,0,PAK.5.2_1,PAK.5.2_1,Dera Ismail Khan,Dera Ismail Khan,PK,2022-09-27,PAK.5.2_1_PAK.5.2_1,8342.27140736506,8747,404.7285926349391,NA,4.8515395013116
30.125238653918725,72.23541496058307,32.10038677977812,71.88915810191632,222.08625009057255,PAK.7.6_1,PAK.7.8_1,Multan,Sargodha,PK,2022-09-27,PAK.7.6_1_PAK.7.8_1,43.083333333333336,19,-24.083333333333336,NA,-55.89941972920697
33.6692247086546,73.06666567556829,32.10038677977812,71.88915810191632,206.20279483226125,PAK.4.1_1,PAK.7.8_1,Islamabad,Sargodha,PK,2022-09-27,PAK.4.1_1_PAK.7.8_1,112.66666666666666,87.5,-25.16666666666666,NA,-22.337278106508872
28.78299391530157,67.8281987215831,28.78299391530157,67.8281987215831,0,PAK.2.3_1,PAK.2.3_1,Nasirabad,Nasirabad,PK,2022-09-27,PAK.2.3_1_PAK.2.3_1,2347.833333333333,1947,-400.83333333333326,NA,-17.072478171363667
28.78299391530157,67.8281987215831,27.895334562554417,68.34847452964398,111.06291360635046,PAK.2.3_1,PAK.8.3_1,Nasirabad,Larkana,PK,2022-09-27,PAK.2.3_1_PAK.8.3_1,48.91666666666667,45.5,-3.4166666666666696,NA,-6.9846678023850135
34.841214265020795,73.22436616623538,34.30542471242756,72.36232932451856,98.88721036075398,PAK.5.4_1,PAK.5.7_1,Hazara,Mardan,PK,2022-09-27,PAK.5.4_1_PAK.5.7_1,51.83333333333333,35.5,-16.333333333333332,NA,-31.511254019292608
32.68247021464708,70.79360871430961,32.68247021464708,70.79360871430961,0,PAK.5.1_1,PAK.5.1_1,Bannu,Bannu,PK,2022-09-27,PAK.5.1_1_PAK.5.1_1,6251.25,5579.5,-671.75,NA,-10.745850829834033
32.68247021464708,70.79360871430961,33.170013305044215,70.3861612705621,66.22041532684425,PAK.5.1_1,PAK.3.1_1,Bannu,F.A.T.A.,PK,2022-09-27,PAK.5.1_1_PAK.3.1_1,20.916666666666668,25.5,4.583333333333333,NA,21.91235059760956
32.33316289585532,74.07475121428519,30.125238653918725,72.23541496058307,301.4183323443758,PAK.7.4_1,PAK.7.6_1,Gujranwala,Multan,PK,2022-09-27,PAK.7.4_1_PAK.7.6_1,39.16666666666667,35,-4.166666666666668,NA,-10.638297872340427
32.33316289585532,74.07475121428519,32.10038677977812,71.88915810191632,207.22904194034948,PAK.7.4_1,PAK.7.8_1,Gujranwala,Sargodha,PK,2022-09-27,PAK.7.4_1_PAK.7.8_1,134.08333333333331,102,-32.083333333333336,NA,-23.92790553138596
30.125238653918725,72.23541496058307,33.19520491602086,72.72306554874687,344.46965762628105,PAK.7.6_1,PAK.7.7_1,Multan,Rawalpindi,PK,2022-09-27,PAK.7.6_1_PAK.7.7_1,53.75,25.5,-28.249999999999996,NA,-52.55813953488372
27.03982980235053,69.0210887094943,28.848917939976857,71.63772667830045,326.3726989517513,PAK.8.6_1,PAK.7.1_1,Sukkur,Bahawalpur,PK,2022-09-27,PAK.8.6_1_PAK.7.1_1,123.66666666666667,129,5.333333333333336,NA,4.312668463611861
30.125238653918725,72.23541496058307,31.20990508517427,72.62371843417888,126.19774408674591,PAK.7.6_1,PAK.7.3_1,Multan,Faisalabad,PK,2022-09-27,PAK.7.6_1_PAK.7.3_1,307.33333333333337,244.5,-62.83333333333333,NA,-20.444685466377436
30.125238653918725,72.23541496058307,27.03982980235053,69.0210887094943,464.9319448398872,PAK.7.6_1,PAK.8.6_1,Multan,Sukkur,PK,2022-09-27,PAK.7.6_1_PAK.8.6_1,58.5,46,-12.500000000000004,NA,-21.367521367521373
31.212249025737595,73.94344561103003,33.6692247086546,73.06666567556829,285.3205424423129,PAK.7.5_1,PAK.4.1_1,Lahore,Islamabad,PK,2022-09-27,PAK.7.5_1_PAK.4.1_1,308.66666666666663,198.5,-110.16666666666667,NA,-35.69114470842333
27.03982980235053,69.0210887094943,25.078783448780808,67.18591128987336,284.8662858618999,PAK.8.6_1,PAK.8.2_1,Sukkur,Karachi,PK,2022-09-27,PAK.8.6_1_PAK.8.2_1,228.16666666666669,149.5,-78.66666666666667,NA,-34.47772096420745
32.93234229426058,70.79861448797378,32.93234229426058,70.79861448797378,0,PAK.5.3_1,PAK.5.3_1,F.A.T.A.,F.A.T.A.,PK,2022-09-27,PAK.5.3_1_PAK.5.3_1,826.3333333333333,719,-107.33333333333331,NA,-12.98910851149657
34.01355518230366,71.79201037504812,33.32403865221535,71.2456287788584,91.84241624281836,PAK.5.8_1,PAK.5.5_1,Peshawar,Kohat,PK,2022-09-27,PAK.5.8_1_PAK.5.5_1,110.75,111.5,0.7499999999999929,NA,0.6772009029345308
28.848917939976857,71.63772667830045,31.212249025737595,73.94344561103003,343.96626371719253,PAK.7.1_1,PAK.7.5_1,Bahawalpur,Lahore,PK,2022-09-27,PAK.7.1_1_PAK.7.5_1,199.67324778208757,119.5,-80.17324778208757,NA,-40.15222303069075
30.02247828538287,70.54930191944253,31.20990508517427,72.62371843417888,238.4023079693258,PAK.7.2_1,PAK.7.3_1,Dera Ghazi Khan,Faisalabad,PK,2022-09-27,PAK.7.2_1_PAK.7.3_1,51.66666666666667,41,-10.666666666666668,NA,-20.64516129032258
29.377445454266713,64.30346882797684,29.377445454266713,64.30346882797684,0,PAK.2.4_1,PAK.2.4_1,Quetta,Quetta,PK,2022-09-27,PAK.2.4_1_PAK.2.4_1,33091.083333333336,33811,719.9166666666661,NA,2.1755608887590547
31.93734049108809,70.62908633221942,30.02247828538287,70.54930191944253,213.05907980920736,PAK.5.2_1,PAK.7.2_1,Dera Ismail Khan,Dera Ghazi Khan,PK,2022-09-27,PAK.5.2_1_PAK.7.2_1,15.833333333333332,16,0.16666666666666707,NA,1.052631578947371
25.32310038372032,68.0513634220865,25.078783448780808,67.18591128987336,91.2138066951354,PAK.8.1_1,PAK.8.2_1,Hyderabad,Karachi,PK,2022-09-27,PAK.8.1_1_PAK.8.2_1,1087.0833333333333,975.5,-111.58333333333331,NA,-10.264469145266384
33.19520491602086,72.72306554874687,34.841214265020795,73.22436616623538,188.7687145289694,PAK.7.7_1,PAK.5.4_1,Rawalpindi,Hazara,PK,2022-09-27,PAK.7.7_1_PAK.5.4_1,335.75,269.5,-66.25,NA,-19.731943410275502
30.02247828538287,70.54930191944253,31.212249025737595,73.94344561103003,350.68396769870145,PAK.7.2_1,PAK.7.5_1,Dera Ghazi Khan,Lahore,PK,2022-09-27,PAK.7.2_1_PAK.7.5_1,86.70614284510515,59.5,-27.206142845105155,NA,-31.37741104884247
33.6692247086546,73.06666567556829,30.125238653918725,72.23541496058307,401.80601010504216,PAK.4.1_1,PAK.7.6_1,Islamabad,Multan,PK,2022-09-27,PAK.4.1_1_PAK.7.6_1,71.25,56,-15.250000000000004,NA,-21.40350877192983
27.493773199641932,65.73513763364258,27.493773199641932,65.73513763364258,0,PAK.2.1_1,PAK.2.1_1,Kalat,Kalat,PK,2022-09-27,PAK.2.1_1_PAK.2.1_1,3587.333333333333,3980.5,393.16666666666674,NA,10.95985876231184
31.20990508517427,72.62371843417888,31.20990508517427,72.62371843417888,0,PAK.7.3_1,PAK.7.3_1,Faisalabad,Faisalabad,PK,2022-09-27,PAK.7.3_1_PAK.7.3_1,145262.52299858665,141951.5,-3311.0229985866317,NA,-2.2793373887763515
31.20990508517427,72.62371843417888,33.19520491602086,72.72306554874687,220.95338764885983,PAK.7.3_1,PAK.7.7_1,Faisalabad,Rawalpindi,PK,2022-09-27,PAK.7.3_1_PAK.7.7_1,98.25,72.5,-25.75,NA,-26.208651399491096
31.20990508517427,72.62371843417888,33.6692247086546,73.06666567556829,276.60445283555805,PAK.7.3_1,PAK.4.1_1,Faisalabad,Islamabad,PK,2022-09-27,PAK.7.3_1_PAK.4.1_1,114.71125414269227,68,-46.711254142692276,NA,-40.720724824947816
35.69241137190094,72.24693033592979,34.01355518230366,71.79201037504812,191.2393759789248,PAK.5.6_1,PAK.5.8_1,Malakand,Peshawar,PK,2022-09-27,PAK.5.6_1_PAK.5.8_1,242.83333333333331,137.5,-105.33333333333333,NA,-43.37680164722031
34.30542471242756,72.36232932451856,35.69241137190094,72.24693033592979,154.5838656744553,PAK.5.7_1,PAK.5.6_1,Mardan,Malakand,PK,2022-09-27,PAK.5.7_1_PAK.5.6_1,187.16666666666669,150.5,-36.66666666666667,NA,-19.590382902938558
34.30542471242756,72.36232932451856,34.841214265020795,73.22436616623538,98.887210360754,PAK.5.7_1,PAK.5.4_1,Mardan,Hazara,PK,2022-09-27,PAK.5.7_1_PAK.5.4_1,52.49413810553527,38,-14.494138105535267,NA,-27.61096501174276
26.114871247960583,63.45987406471992,26.114871247960583,63.45987406471992,0,PAK.2.2_1,PAK.2.2_1,Makran,Makran,PK,2022-09-27,PAK.2.2_1_PAK.2.2_1,2828.5420139397256,3433,604.4579860602742,NA,21.36994900840652
31.212249025737595,73.94344561103003,33.19520491602086,72.72306554874687,248.59515687758528,PAK.7.5_1,PAK.7.7_1,Lahore,Rawalpindi,PK,2022-09-27,PAK.7.5_1_PAK.7.7_1,278.1480274455647,195,-83.14802744556472,NA,-29.89344494338983
31.212249025737595,73.94344561103003,34.01355518230366,71.79201037504812,370.9634239688948,PAK.7.5_1,PAK.5.8_1,Lahore,Peshawar,PK,2022-09-27,PAK.7.5_1_PAK.5.8_1,41.08333333333333,48,6.916666666666668,NA,16.83569979716025
31.212249025737595,73.94344561103003,30.125238653918725,72.23541496058307,203.2091151706931,PAK.7.5_1,PAK.7.6_1,Lahore,Multan,PK,2022-09-27,PAK.7.5_1_PAK.7.6_1,680.8333333333333,673,-7.833333333333314,NA,-1.1505507955936327
27.03982980235053,69.0210887094943,30.125238653918725,72.23541496058307,464.9319448398873,PAK.8.6_1,PAK.7.6_1,Sukkur,Multan,PK,2022-09-27,PAK.8.6_1_PAK.7.6_1,55.58333333333333,44,-11.583333333333332,NA,-20.839580209895054
27.03982980235053,69.0210887094943,27.03982980235053,69.0210887094943,0,PAK.8.6_1,PAK.8.6_1,Sukkur,Sukkur,PK,2022-09-27,PAK.8.6_1_PAK.8.6_1,35064.75,32909,-2155.749999999998,NA,-6.147912076943364
34.01355518230366,71.79201037504812,33.170013305044215,70.3861612705621,160.4794783621778,PAK.5.8_1,PAK.3.1_1,Peshawar,F.A.T.A.,PK,2022-09-27,PAK.5.8_1_PAK.3.1_1,306.75,311,4.250000000000016,NA,1.3854930725346426
33.6692247086546,73.06666567556829,31.20990508517427,72.62371843417888,276.604452835558,PAK.4.1_1,PAK.7.3_1,Islamabad,Faisalabad,PK,2022-09-27,PAK.4.1_1_PAK.7.3_1,102.5,84.5,-18,NA,-17.560975609756095
34.01355518230366,71.79201037504812,34.841214265020795,73.22436616623538,160.3989729371002,PAK.5.8_1,PAK.5.4_1,Peshawar,Hazara,PK,2022-09-27,PAK.5.8_1_PAK.5.4_1,85.91666666666666,64,-21.91666666666666,NA,-25.509214354995148
25.222414194595153,69.82002142729421,25.222414194595153,69.82002142729421,0,PAK.8.4_1,PAK.8.4_1,Mirpur Khas,Mirpur Khas,PK,2022-09-27,PAK.8.4_1_PAK.8.4_1,19108.583333333336,17847.5,-1261.083333333334,NA,-6.5995647680143765
33.19520491602086,72.72306554874687,28.848917939976857,71.63772667830045,494.21722646317994,PAK.7.7_1,PAK.7.1_1,Rawalpindi,Bahawalpur,PK,2022-09-27,PAK.7.7_1_PAK.7.1_1,19.166666666666668,14,-5.166666666666668,NA,-26.95652173913044
34.30542471242756,72.36232932451856,33.19520491602086,72.72306554874687,127.87656061319532,PAK.5.7_1,PAK.7.7_1,Mardan,Rawalpindi,PK,2022-09-27,PAK.5.7_1_PAK.7.7_1,108.83333333333334,71.5,-37.333333333333336,NA,-34.30321592649311
33.6692247086546,73.06666567556829,34.30542471242756,72.36232932451856,96.02819818994398,PAK.4.1_1,PAK.5.7_1,Islamabad,Mardan,PK,2022-09-27,PAK.4.1_1_PAK.5.7_1,84.49999999999999,75,-9.499999999999996,NA,-11.242603550295856
30.87994725044581,68.96663058059505,29.377445454266713,64.30346882797684,478.52444604174,PAK.2.6_1,PAK.2.4_1,Zhob,Quetta,PK,2022-09-27,PAK.2.6_1_PAK.2.4_1,43.25,36.5,-6.749999999999998,NA,-15.606936416184967
30.02247828538287,70.54930191944253,30.87994725044581,68.96663058059505,179.1804102016857,PAK.7.2_1,PAK.2.6_1,Dera Ghazi Khan,Zhob,PK,2022-09-27,PAK.7.2_1_PAK.2.6_1,17.416666666666668,14.5,-2.916666666666667,NA,-16.74641148325359
30.02247828538287,70.54930191944253,27.895334562554417,68.34847452964398,319.03405415368275,PAK.7.2_1,PAK.8.3_1,Dera Ghazi Khan,Larkana,PK,2022-09-27,PAK.7.2_1_PAK.8.3_1,49.16666666666667,51.5,2.333333333333332,NA,4.745762711864404
30.02247828538287,70.54930191944253,28.848917939976857,71.63772667830045,167.74339192815472,PAK.7.2_1,PAK.7.1_1,Dera Ghazi Khan,Bahawalpur,PK,2022-09-27,PAK.7.2_1_PAK.7.1_1,69.08333333333333,58.5,-10.583333333333332,NA,-15.319662243667068
30.02247828538287,70.54930191944253,32.10038677977812,71.88915810191632,263.9494890925412,PAK.7.2_1,PAK.7.8_1,Dera Ghazi Khan,Sargodha,PK,2022-09-27,PAK.7.2_1_PAK.7.8_1,58.75,47.5,-11.249999999999996,NA,-19.14893617021276
34.841214265020795,73.22436616623538,34.01355518230366,71.79201037504812,160.39897293710015,PAK.5.4_1,PAK.5.8_1,Hazara,Peshawar,PK,2022-09-27,PAK.5.4_1_PAK.5.8_1,106.41666666666667,54.5,-51.91666666666667,NA,-48.78621769772906
34.841214265020795,73.22436616623538,31.212249025737595,73.94344561103003,409.0496690366324,PAK.5.4_1,PAK.7.5_1,Hazara,Lahore,PK,2022-09-27,PAK.5.4_1_PAK.7.5_1,64.07644936951851,21.5,-42.57644936951851,NA,-66.44633057613261
32.68247021464708,70.79360871430961,34.01355518230366,71.79201037504812,174.66077095801896,PAK.5.1_1,PAK.5.8_1,Bannu,Peshawar,PK,2022-09-27,PAK.5.1_1_PAK.5.8_1,31.583333333333336,28,-3.583333333333334,NA,-11.345646437994723
32.33316289585532,74.07475121428519,32.33316289585532,74.07475121428519,0,PAK.7.4_1,PAK.7.4_1,Gujranwala,Gujranwala,PK,2022-09-27,PAK.7.4_1_PAK.7.4_1,202914.33333333337,194004,-8910.333333333343,NA,-4.391179857509659
32.33316289585532,74.07475121428519,31.20990508517427,72.62371843417888,185.51110192454496,PAK.7.4_1,PAK.7.3_1,Gujranwala,Faisalabad,PK,2022-09-27,PAK.7.4_1_PAK.7.3_1,154.66666666666666,144,-10.666666666666664,NA,-6.89655172413793
31.212249025737595,73.94344561103003,31.20990508517427,72.62371843417888,125.5071339365205,PAK.7.5_1,PAK.7.3_1,Lahore,Faisalabad,PK,2022-09-27,PAK.7.5_1_PAK.7.3_1,934.8333333333333,865,-69.83333333333331,NA,-7.470137279372436
33.19520491602086,72.72306554874687,32.10038677977812,71.88915810191632,144.62241003811295,PAK.7.7_1,PAK.7.8_1,Rawalpindi,Sargodha,PK,2022-09-27,PAK.7.7_1_PAK.7.8_1,152.75000000000003,105,-47.75000000000001,NA,-31.260229132569556
33.19520491602086,72.72306554874687,31.20990508517427,72.62371843417888,220.95338764886012,PAK.7.7_1,PAK.7.3_1,Rawalpindi,Faisalabad,PK,2022-09-27,PAK.7.7_1_PAK.7.3_1,116.91666666666667,61,-55.91666666666667,NA,-47.82608695652174
33.32403865221535,71.2456287788584,34.01355518230366,71.79201037504812,91.8424162428185,PAK.5.5_1,PAK.5.8_1,Kohat,Peshawar,PK,2022-09-27,PAK.5.5_1_PAK.5.8_1,112.5,99.5,-13,NA,-11.555555555555555
27.895334562554417,68.34847452964398,27.03982980235053,69.0210887094943,115.98645116923228,PAK.8.3_1,PAK.8.6_1,Larkana,Sukkur,PK,2022-09-27,PAK.8.3_1_PAK.8.6_1,388.75,469.5,80.74999999999997,NA,20.7717041800643
